-10,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
-10,-80,20,Occipital Lobe,Cuneus,Brodmann area 18
-10,-70,20,Occipital Lobe,Cuneus,Brodmann area 18
-10,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
-10,-10,20,Sub-lobar,Caudate,Caudate Body
-10,-5,20,Sub-lobar,Caudate,Caudate Body
-10,0,20,Sub-lobar,Caudate,Caudate Body
-10,5,20,Sub-lobar,Caudate,Caudate Body
-10,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-10,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,60,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-10,65,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-5,-95,20,Occipital Lobe,Cuneus,Brodmann area 18
-5,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
-5,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
-5,-80,20,Occipital Lobe,Cuneus,Brodmann area 18
-5,-70,20,Occipital Lobe,Cuneus,Brodmann area 18
-5,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23
-5,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
-5,-45,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
-5,-40,20,Limbic Lobe,Posterior Cingulate,Brodmann area 29
-5,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33
-5,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24
-5,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,45,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,50,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,55,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
-5,60,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
0,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
0,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
0,-80,20,Occipital Lobe,Cuneus,Brodmann area 18
0,-75,20,Occipital Lobe,Cuneus,Brodmann area 18
0,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
0,-60,20,Occipital Lobe,Precuneus,Brodmann area 23
0,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23
0,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
0,-45,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
0,-40,20,Limbic Lobe,Posterior Cingulate,Brodmann area 29
0,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33
0,25,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24
0,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24
0,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
0,50,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,-95,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-80,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-75,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-70,20,Occipital Lobe,Cuneus,Brodmann area 18
5,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
5,-60,20,Occipital Lobe,Precuneus,Brodmann area 23
5,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23
5,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
5,-45,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30
5,-40,20,Limbic Lobe,Posterior Cingulate,Brodmann area 29
5,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33
5,25,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24
5,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24
5,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,45,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,50,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,55,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
5,60,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
10,-95,20,Occipital Lobe,Cuneus,Brodmann area 18
10,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
10,-70,20,Occipital Lobe,Cuneus,Brodmann area 18
10,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
10,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
10,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
10,65,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
15,-95,20,Occipital Lobe,Cuneus,Brodmann area 18
15,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
15,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
15,-80,20,Occipital Lobe,Cuneus,Brodmann area 18
15,-70,20,Occipital Lobe,Cuneus,Brodmann area 18
15,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
15,-15,20,Sub-lobar,Caudate,Caudate Body
15,-10,20,Sub-lobar,Caudate,Caudate Body
15,-5,20,Sub-lobar,Caudate,Caudate Body
15,0,20,Sub-lobar,Caudate,Caudate Body
15,5,20,Sub-lobar,Caudate,Caudate Body
15,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32
15,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
15,60,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,-95,20,Occipital Lobe,Cuneus,Brodmann area 18
20,-90,20,Occipital Lobe,Cuneus,Brodmann area 18
20,-85,20,Occipital Lobe,Cuneus,Brodmann area 18
20,-75,20,Occipital Lobe,Cuneus,Brodmann area 18
20,-70,20,Occipital Lobe,Precuneus,Brodmann area 31
20,-65,20,Occipital Lobe,Precuneus,Brodmann area 31
20,-30,20,Sub-lobar,Caudate,Caudate Tail
20,-25,20,Sub-lobar,Caudate,Caudate Tail
20,35,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
20,55,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,60,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,65,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,-95,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
25,-90,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
25,-75,20,Occipital Lobe,Cuneus,Brodmann area 18
25,-70,20,Occipital Lobe,Precuneus,Brodmann area 31
25,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
25,55,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
25,60,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
25,65,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
30,-90,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
30,-85,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
30,-80,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
30,-30,20,Sub-lobar,Insula,Brodmann area 13
30,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
30,60,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
35,-90,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
35,-85,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
35,-80,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
35,-35,20,Sub-lobar,Insula,Brodmann area 13
35,-30,20,Sub-lobar,Insula,Brodmann area 13
35,-25,20,Sub-lobar,Insula,Brodmann area 13
35,-20,20,Sub-lobar,Insula,Brodmann area 13
35,-15,20,Sub-lobar,Insula,Brodmann area 13
35,-10,20,Sub-lobar,Insula,Brodmann area 13
35,-5,20,Sub-lobar,Insula,Brodmann area 13
35,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
35,55,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
35,60,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
40,-85,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
40,-80,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
40,-60,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
40,-55,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
40,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13
40,-40,20,Sub-lobar,Insula,Brodmann area 13
40,-35,20,Sub-lobar,Insula,Brodmann area 13
40,-30,20,Sub-lobar,Insula,Brodmann area 13
40,-25,20,Sub-lobar,Insula,Brodmann area 13
40,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
40,55,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,-85,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
45,-80,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
45,-60,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
45,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
45,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13
45,-40,20,Sub-lobar,Insula,Brodmann area 13
45,-35,20,Sub-lobar,Insula,Brodmann area 13
45,-30,20,Sub-lobar,Insula,Brodmann area 13
45,-25,20,Sub-lobar,Insula,Brodmann area 13
45,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
45,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
45,45,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
50,-80,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
50,-75,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
50,-70,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
50,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
50,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
50,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13
50,-40,20,Sub-lobar,Insula,Brodmann area 13
50,-35,20,Sub-lobar,Insula,Brodmann area 13
50,-30,20,Sub-lobar,Insula,Brodmann area 13
50,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
50,0,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44
50,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
50,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
50,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
50,45,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
50,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
55,-75,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
55,-70,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
55,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
55,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
55,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13
55,-35,20,Sub-lobar,Insula,Brodmann area 13
55,-30,20,Sub-lobar,Insula,Brodmann area 13
55,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
55,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4
55,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6
55,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44
55,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44
55,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
55,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
55,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
55,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
55,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
60,-70,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
60,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
60,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
60,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
60,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
60,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43
60,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4
60,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6
60,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44
60,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
60,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
60,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
60,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
60,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
60,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
65,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-50,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-30,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42
65,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
65,-20,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
65,-15,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43
65,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43
65,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4
65,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-65,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-65,-45,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-65,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-25,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-20,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-65,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
-65,-10,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-65,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-65,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,-65,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-60,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-60,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-60,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-45,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-25,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-20,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-60,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-60,-10,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-60,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-60,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-60,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-60,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-60,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,-70,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-55,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-55,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-55,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-55,-45,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-55,-10,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-55,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-55,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-55,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-55,35,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-50,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-50,-70,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-50,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-50,-60,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-50,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-50,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
-50,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-50,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-50,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-50,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,15,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-50,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-50,35,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-50,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-50,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-45,-80,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-45,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-45,-60,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-45,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-45,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-45,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,20,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-45,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-45,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
-40,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-40,-80,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
-40,-75,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-40,-60,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-40,-55,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-40,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-40,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-40,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-40,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-35,-90,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-35,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-35,-80,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19
-35,-75,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-35,-60,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-35,-55,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
-35,5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-35,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-35,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-35,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-30,-90,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-30,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-30,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-30,35,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-30,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-30,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-30,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-30,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,-90,25,Occipital Lobe,Cuneus,Brodmann area 19
-25,-80,25,Occipital Lobe,Cuneus,Brodmann area 19
-25,45,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,-95,25,Occipital Lobe,Cuneus,Brodmann area 19
-20,-90,25,Occipital Lobe,Cuneus,Brodmann area 19
-20,-85,25,Occipital Lobe,Cuneus,Brodmann area 18
-20,-80,25,Occipital Lobe,Cuneus,Brodmann area 18
-20,-75,25,Parietal Lobe,Precuneus,Brodmann area 18
-20,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-20,-25,25,Sub-lobar,Caudate,Caudate Body
-20,35,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-20,45,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-15,-95,25,Occipital Lobe,Cuneus,Brodmann area 19
-15,-90,25,Occipital Lobe,Cuneus,Brodmann area 19
-15,-85,25,Occipital Lobe,Cuneus,Brodmann area 18
-15,-80,25,Occipital Lobe,Cuneus,Brodmann area 18
-15,-75,25,Occipital Lobe,Cuneus,Brodmann area 18
-15,-70,25,Parietal Lobe,Precuneus,Brodmann area 31
-15,-60,25,Occipital Lobe,Precuneus,Brodmann area 31
-15,-55,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-15,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-15,-15,25,Sub-lobar,Caudate,Caudate Body
-15,-10,25,Sub-lobar,Caudate,Caudate Body
-15,-5,25,Sub-lobar,Caudate,Caudate Body
-15,30,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-15,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-15,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-15,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
-15,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-10,-95,25,Occipital Lobe,Cuneus,Brodmann area 19
-10,-90,25,Occipital Lobe,Cuneus,Brodmann area 19
-10,-85,25,Occipital Lobe,Cuneus,Brodmann area 18
-10,-80,25,Occipital Lobe,Cuneus,Brodmann area 18
-10,-75,25,Occipital Lobe,Cuneus,Brodmann area 18
-10,-70,25,Parietal Lobe,Precuneus,Brodmann area 31
-10,-65,25,Occipital Lobe,Precuneus,Brodmann area 31
-10,-60,25,Parietal Lobe,Precuneus,Brodmann area 31
-10,-55,25,Limbic Lobe,Posterior Cingulate,Brodmann area 31
-10,15,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-10,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24
-10,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-10,30,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
-10,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-10,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,45,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
-10,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-10,65,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-5,-95,25,Occipital Lobe,Cuneus,Brodmann area 19
-5,-90,25,Occipital Lobe,Cuneus,Brodmann area 19
-5,-85,25,Occipital Lobe,Cuneus,Brodmann area 18
-5,-75,25,Occipital Lobe,Cuneus,Brodmann area 18
-5,-70,25,Parietal Lobe,Precuneus,Brodmann area 31
-5,-65,25,Occipital Lobe,Precuneus,Brodmann area 31
-5,-60,25,Parietal Lobe,Precuneus,Brodmann area 31
-5,-55,25,Limbic Lobe,Posterior Cingulate,Brodmann area 31
-5,-50,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23
-5,-40,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23
-5,-35,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23
-5,-30,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23
-5,-25,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
